Date,Open,High,Low,Close,Adj Close,Volume
2001-05-30,57.981747,58.081715,55.68961,55.91811,43.377983,27350103.0
2001-05-31,55.639626,56.239437,54.697063,56.025219,43.461086,21446937.0
2001-06-01,56.160889,56.303703,53.997284,54.304333,42.126106,21539051.0
2001-06-04,54.554253,54.689926,53.019024,53.518864,41.516796,15565177.0
2001-06-05,53.233238,53.954441,52.911915,53.261803,41.317379,14181325.0
2001-06-06,53.540287,53.69738,51.962212,52.204994,40.497566,19812406.0
2001-06-07,52.412071,52.476337,51.005371,52.012196,40.348003,26351925.0
2001-06-08,52.126446,53.33321,52.033619,52.897633,41.034874,25181325.0
2001-06-11,52.840508,53.190395,52.283539,52.940475,41.068115,18693657.0
2001-06-12,52.826225,53.026161,52.483475,52.847649,40.996105,9657376.0
2001-06-13,52.983318,53.825912,52.847649,53.611694,41.588802,16090434.0
2001-06-14,53.390335,54.025848,51.712292,51.969353,40.31477,32569301.0
2001-06-15,51.712292,51.712292,50.426983,51.069637,39.616821,23747757.0
2001-06-18,50.712605,50.983948,48.427608,48.64183,37.733475,27732263.0
2001-06-19,48.556141,49.698639,48.506157,49.534405,38.425892,18261999.0
2001-06-20,47.842079,50.127075,47.842079,49.248779,38.2043,13047115.0
2001-06-21,49.234501,50.048531,48.556141,48.713234,37.788864,23616605.0
2001-06-22,48.841766,49.098827,48.013454,48.898891,37.932888,15593508.0
2001-06-25,48.656109,48.998859,47.920628,48.763218,37.827641,12362572.0
2001-06-26,48.627548,49.82003,48.41333,49.527264,38.420345,14201708.0
2001-06-27,49.413013,51.398106,48.956017,51.141041,39.672222,22164761.0
2001-06-28,51.126762,52.333523,50.91254,51.740852,40.13752,19272088.0
2001-06-29,51.769417,53.33321,51.426666,52.626289,40.82439,13472163.0
2001-07-02,52.954758,56.410812,50.312733,51.219589,39.73315,7056260.0
2001-07-03,49.927139,50.269886,46.271145,47.042332,36.492676,32899518.0
2001-07-04,46.128334,47.342239,45.985523,46.585335,36.138157,19752383.0
2001-07-05,47.413643,48.042019,46.849537,47.377941,36.753029,14043129.0
2001-07-06,46.271145,47.028049,45.842709,46.513927,36.082771,8575851.0
2001-07-09,46.271145,47.128017,45.142929,46.728146,36.248951,17954910.0
2001-07-10,47.342239,47.827801,46.699581,47.656425,36.969059,12487135.0
2001-07-11,47.413643,48.66325,46.999489,48.07058,37.290329,8007678.0
2001-07-12,48.341923,48.941734,48.156265,48.584705,37.689159,8738421.0
2001-07-13,48.806065,50.091373,47.45649,49.127392,38.110142,14290223.0
2001-07-16,48.399048,48.841766,47.128017,47.413643,36.780716,10736079.0
2001-07-17,46.985207,48.042019,46.428242,47.556458,36.891499,8094197.0
2001-07-18,47.706409,47.906345,46.41396,46.663879,36.199097,10390745.0
2001-07-19,46.41396,46.621037,45.842709,46.285427,35.905518,8453739.0
2001-07-20,46.55677,46.571053,44.343182,44.828743,34.775505,12805749.0
2001-07-23,44.271774,45.128651,42.843655,44.700211,34.6758,974195.0
2001-07-24,43.01503,45.200054,43.01503,44.893009,34.825359,6948454.0
2001-07-25,44.914433,45.050102,44.086121,44.371742,34.42099,8577188.0
2001-07-26,43.986153,44.614525,43.243526,43.536293,33.772896,15235002.0
2001-07-27,43.343498,43.979012,42.843655,43.707668,33.905842,8973261.0
2001-07-30,43.621979,44.843025,43.314934,44.678791,34.659184,10502346.0
2001-07-31,44.950134,45.807007,43.364918,45.535664,35.323887,27746078.0
2001-08-01,45.835567,46.021225,44.593102,45.057243,34.952755,13130693.0
2001-08-02,44.843025,45.82843,44.207512,45.385712,35.207569,11394462.0
2001-08-03,45.342869,45.856991,44.314621,45.300022,35.141098,24023489.0
2001-08-06,45.271461,46.363976,45.021542,46.156898,35.805809,12779203.0
2001-08-07,45.84985,47.128017,45.84985,47.00663,36.464989,16443289.0
2001-08-08,46.399677,47.270832,46.064068,46.906662,36.387432,12498849.0
2001-08-09,46.55677,48.520439,46.41396,47.956329,37.201698,16316773.0
2001-08-10,48.270515,48.763218,47.713551,48.52758,37.644844,17764976.0
2001-08-13,48.484734,48.684673,46.356834,46.635319,36.176937,13902315.0
2001-08-14,47.085175,47.085175,45.649914,45.84985,35.567619,20661297.0
2001-08-15,45.84985,45.84985,45.84985,45.84985,35.567619,0.0
2001-08-16,46.128334,47.335098,45.842709,46.685303,36.215721,20157209.0
2001-08-17,46.699581,46.956646,45.164352,45.350006,35.179863,18941395.0
2001-08-20,44.985836,45.971241,44.92157,45.392853,35.213104,13857494.0
2001-08-21,45.414272,46.085491,45.414272,45.542805,35.329433,12972667.0
2001-08-22,45.542805,45.542805,45.542805,45.542805,35.329433,0.0
2001-08-23,45.685616,48.270515,45.142929,45.271461,35.118938,12193826.0
2001-08-24,45.414272,45.449978,44.871586,45.007259,34.913986,10464009.0
2001-08-27,45.414272,45.685616,44.714493,45.028679,34.930607,9180022.0
2001-08-28,44.828743,45.371429,44.585964,44.678791,34.659184,7226092.0
2001-08-29,44.5574,45.7356,44.543118,45.471397,35.274033,24283208.0
2001-08-30,45.307163,45.899834,44.985836,45.571365,35.351582,13863831.0
2001-08-31,45.471397,45.557083,44.207512,44.436008,34.47084,19697773.0
2001-09-03,44.414589,44.985836,44.414589,44.657368,34.642559,8085843.0
2001-09-04,44.685932,45.185776,44.078979,44.893009,34.825359,11183044.0
2001-09-05,44.700211,45.128651,44.243214,44.436008,34.47084,5902185.0
2001-09-06,45.414272,45.414272,44.200371,44.500275,34.520702,8483723.0
2001-09-07,44.800182,44.800182,43.707668,43.94331,34.088646,10233748.0
2001-09-10,43.843338,44.186089,43.307793,43.436325,33.695354,6323599.0
2001-09-11,43.62912,43.843338,43.272091,43.564857,33.795059,7336790.0
2001-09-12,42.129593,43.057873,39.423302,42.543747,33.002941,17392907.0
2001-09-13,42.843655,43.272091,41.137047,41.458378,32.160973,10100755.0
2001-09-14,41.658314,41.658314,37.316822,37.316822,28.948193,15794675.0
2001-09-17,36.024372,37.916634,34.417736,37.509621,29.097757,50029821.0
2001-09-18,37.131168,39.773193,35.703045,36.152905,28.0453,43518633.0
2001-09-19,37.131168,37.345387,34.724781,35.260326,27.352888,27002563.0
2001-09-20,34.546265,35.06039,33.103863,34.260643,26.577394,30573393.0
2001-09-21,33.368065,33.418049,30.84029,30.94026,24.001635,36742187.0
2001-09-24,31.061649,32.396942,30.647493,31.582914,24.500172,50951906.0
2001-09-25,32.147022,32.703987,29.076559,29.504995,22.888241,49859556.0
2001-09-26,29.976276,32.461208,29.976276,32.439789,25.164886,45897058.0
2001-09-27,30.697477,34.960423,30.697477,34.517704,26.776808,67195528.0
2001-09-28,34.846172,37.973759,34.060703,37.788101,29.313789,72893270.0
2001-10-01,37.702415,38.773506,36.174324,37.066902,28.754326,102130377.0
2001-10-02,37.066902,37.066902,37.066902,37.066902,28.754326,0.0
2001-10-03,37.273979,37.402512,34.574829,35.217484,27.319658,49972865.0
2001-10-04,35.567371,36.531357,34.781906,35.624496,27.635389,74545734.0
2001-10-05,35.560234,36.702728,34.789047,35.795872,27.768337,35719116.0
2001-10-08,34.560547,36.552776,34.346329,36.038654,27.956673,51961400.0
2001-10-09,36.417107,36.816978,35.588795,36.145763,28.039761,51792304.0
2001-10-10,35.98867,37.673855,35.98867,36.866962,28.599218,45271271.0
2001-10-11,37.131168,38.373634,37.131168,37.902351,29.40242,39748913.0
2001-10-12,38.152275,38.959164,37.859509,38.137993,29.585213,43915203.0
2001-10-15,37.930916,39.516129,37.559605,39.073414,30.310863,33171301.0
2001-10-16,39.259068,39.544693,38.79493,39.073414,30.310863,22688393.0
2001-10-17,39.27335,40.944252,38.987724,40.637207,31.52396,29857123.0
2001-10-18,39.944569,40.058815,39.144817,39.409019,30.571192,21153216.0
2001-10-19,39.344757,39.773193,39.059132,39.487568,30.632137,19456365.0
2001-10-22,39.52327,40.472973,38.559288,38.959164,30.222239,21103136.0
2001-10-23,39.516129,39.651802,39.02343,39.259068,30.454885,13273013.0
2001-10-24,39.701786,39.701786,37.788101,37.9809,29.463362,23953537.0
2001-10-25,38.416477,38.487881,37.381088,37.688133,29.236235,13869405.0
2001-10-26,37.688133,37.688133,37.688133,37.688133,29.236235,0.0
2001-10-29,37.988041,38.616413,36.71701,37.195431,28.854034,15255897.0
2001-10-30,36.559917,36.8027,35.867279,36.067215,27.978827,17350305.0
2001-10-31,36.274296,36.909809,35.453125,36.331421,28.183783,53684951.0
2001-11-01,36.702728,37.545322,36.452808,37.231136,28.881725,27353793.0
2001-11-02,37.202572,38.416477,37.138306,37.552464,29.130995,22142634.0
2001-11-05,37.61673,37.61673,36.738434,37.345387,28.970352,17169655.0
2001-11-06,37.845226,38.130852,36.952652,37.488197,29.081139,16856419.0
2001-11-07,37.916634,38.059444,36.60276,37.002636,28.704477,11142543.0
2001-11-08,36.988354,37.481056,35.967247,37.231136,28.881725,20788100.0
2001-11-09,37.631008,38.052303,37.174011,37.709557,29.252865,17306583.0
2001-11-12,37.830948,38.473602,37.602448,38.016602,29.491049,13878879.0
2001-11-13,37.988041,38.487881,37.602448,38.337929,29.740318,16062656.0
2001-11-14,38.830631,39.237644,38.723522,39.016289,30.266546,6167751.0
2001-11-15,38.987724,39.944569,38.844913,39.708927,30.803854,15660267.0
2001-11-16,39.708927,39.708927,39.708927,39.708927,30.803854,0.0
2001-11-19,40.572941,43.686245,40.572941,43.593418,33.817219,35520009.0
2001-11-20,44.271774,44.414589,41.12991,41.565483,32.244061,22171273.0
2001-11-21,41.701157,43.164982,41.058502,42.043907,32.615192,20301048.0
2001-11-22,42.129593,42.615154,41.429813,41.686874,32.338234,15751765.0
2001-11-23,41.701157,42.343811,40.665768,41.686874,32.338234,18024211.0
2001-11-26,42.229561,43.086433,42.022484,42.643719,33.080494,18344989.0
2001-11-27,43.129276,43.543434,41.529781,41.872532,32.482254,13883822.0
2001-11-28,41.872532,42.022484,40.744316,41.49408,32.188667,16194164.0
2001-11-29,41.415531,41.672592,40.844284,41.408394,32.122204,12200814.0
2001-11-30,41.408394,41.408394,41.408394,41.408394,32.122204,0.0
2001-12-03,41.572624,41.943935,40.844284,41.479797,32.177589,13394970.0
2001-12-04,41.701157,42.986465,41.558346,42.629436,33.069416,17224798.0
2001-12-05,43.579136,45.100086,43.414902,44.743057,34.70903,22853624.0
2001-12-06,45.699898,46.342552,43.714809,44.264633,34.337902,24327203.0
2001-12-07,44.271774,45.100086,44.271774,44.5574,34.565018,15199361.0
2001-12-10,44.414589,45.692757,44.414589,44.992977,34.902912,10283310.0
2001-12-11,44.985836,45.392853,44.136105,44.33604,34.393299,11533168.0
2001-12-12,44.700211,45.685616,44.143246,44.414589,34.454227,12778818.0
2001-12-13,44.664509,45.557083,42.22242,44.414589,34.454227,28838219.0
2001-12-14,44.414589,44.5574,43.593418,44.314621,34.376675,9372827.0
2001-12-17,44.314621,44.314621,44.314621,44.314621,34.376675,0.0
2001-12-18,44.271774,44.92157,43.214966,44.150387,34.249283,10824363.0
2001-12-19,44.828743,44.828743,43.843338,44.086121,34.199417,17848197.0
2001-12-20,44.057556,44.5574,43.214966,44.314621,34.376675,12331020.0
2001-12-21,43.557716,44.485992,43.557716,44.321758,34.382214,7053550.0
2001-12-24,43.700527,44.614525,43.557716,44.371742,34.42099,6934933.0
2001-12-25,44.371742,44.371742,44.371742,44.371742,34.42099,0.0
2001-12-26,44.257496,44.700211,43.329216,43.814777,33.988937,4660519.0
2001-12-27,43.557716,43.764793,42.586594,43.164982,33.484859,17897730.0
2001-12-28,42.843655,43.543434,41.301281,43.114998,33.446087,14831612.0
2001-12-31,43.414902,44.10754,42.643719,43.729092,33.922459,8125497.0
2002-01-01,43.543434,44.114681,43.214966,43.557716,33.789528,4822683.0
2002-01-02,43.422043,43.700527,42.986465,43.357777,33.634418,4789801.0
2002-01-03,43.557716,43.836201,42.165295,42.33667,32.8423,11051242.0
2002-01-04,42.986465,46.521069,42.558029,45.84985,35.567619,31353942.0
2002-01-07,45.557083,47.206566,45.314304,45.699898,35.451302,21263284.0
2002-01-08,45.84985,46.41396,45.071526,45.392853,35.213104,11517784.0
2002-01-09,45.699898,47.913486,45.142929,46.89238,36.376354,43688443.0
2002-01-10,47.1423,47.792095,45.928398,46.363976,35.966454,17165958.0
2002-01-11,46.699581,47.842079,45.421413,46.671021,36.204628,21139198.0
2002-01-14,47.270832,49.127392,46.021225,46.513927,36.082771,32818264.0
2002-01-15,46.399677,46.970924,45.749882,46.092632,35.755951,11593898.0
2002-01-16,46.428242,46.628178,45.142929,45.7356,35.478989,9089693.0
2002-01-17,45.271461,46.121193,45.064384,45.51424,35.307278,13676116.0
2002-01-18,47.113739,47.113739,44.057556,44.500275,34.520702,16248977.0
2002-01-21,44.700211,45.085804,44.414589,44.614525,34.609329,7431256.0
2002-01-22,44.5574,45.528522,44.136105,44.643089,34.631489,13723983.0
2002-01-23,44.5574,45.257179,44.378883,44.935852,34.858593,8231230.0
2002-01-24,45.057243,45.271461,44.485992,44.778759,34.736744,5895764.0
2002-01-25,44.978695,44.985836,44.5574,44.957275,34.87521,4279032.0
2002-01-28,45.128651,46.271145,44.650227,44.907291,34.836449,16453778.0
2002-01-29,45.128651,45.478539,44.828743,45.214336,35.074627,10510062.0
2002-01-30,44.971558,45.414272,44.157524,44.850166,34.79213,9960802.0
2002-01-31,45.842709,45.842709,42.500904,42.857937,33.24667,47443872.0
2002-02-01,42.936481,43.614841,42.572311,42.936481,33.307598,31270168.0
2002-02-04,43.771935,43.771935,42.365234,43.243526,33.545784,13425143.0
2002-02-05,42.558029,43.129276,41.715439,41.9725,32.559795,22933582.0
2002-02-06,42.129593,42.486626,41.465515,41.658314,32.316074,30749204.0
2002-02-07,41.701157,45.399994,41.694016,43.979012,34.116329,56828786.0
2002-02-08,43.986153,44.914433,43.729092,44.44315,34.476391,29924359.0
2002-02-11,44.843025,45.271461,43.85762,44.071838,34.188343,17010985.0
2002-02-12,44.271774,44.914433,43.94331,44.157524,34.254807,20238644.0
2002-02-13,44.271774,44.700211,44.164665,44.271774,34.343449,23703888.0
2002-02-14,44.614525,45.185776,44.286057,44.493134,34.515152,14052225.0
2002-02-15,44.700211,45.671333,44.436008,45.071526,34.96384,34839212.0
2002-02-18,45.414272,45.956959,45.171494,45.521381,35.31282,24887757.0
2002-02-19,45.728458,46.128334,45.48568,45.821289,35.545464,20009042.0
2002-02-20,45.342869,45.478539,44.721634,45.278603,35.124477,12938364.0
2002-02-21,45.471397,45.842709,44.628807,44.90015,34.830891,9889863.0
2002-02-22,44.700211,45.03582,44.643089,44.971558,34.886295,5834586.0
2002-02-25,45.0144,45.23576,44.700211,44.942993,34.864136,6049974.0
2002-02-26,45.328587,46.271145,45.071526,45.892693,35.600857,20225578.0
2002-02-27,46.271145,47.163723,45.449978,46.521069,36.088318,50515410.0
2002-02-28,46.671021,47.035191,43.564857,43.964729,34.105244,41840401.0
2002-03-01,43.986153,46.371117,43.593418,46.028366,35.706112,31619613.0
2002-03-04,47.699268,48.556141,44.5574,44.793041,34.747803,79414401.0
2002-03-05,45.557083,45.614208,44.571682,44.807323,34.758888,30624334.0
2002-03-06,43.986153,45.914116,43.757652,43.936169,34.083096,23333142.0
2002-03-07,44.271774,44.614525,43.793354,44.457432,34.487469,15343326.0
2002-03-08,44.543118,44.914433,43.650543,43.836201,34.00555,12771515.0
2002-03-11,44.19323,44.19323,42.422359,42.622295,33.063877,27858834.0
2002-03-12,42.686562,42.765106,41.629749,41.736858,32.377007,18297248.0
2002-03-13,41.843967,42.643719,41.701157,41.936798,32.532101,19394606.0
2002-03-14,42.422359,42.615154,42.029625,42.486626,32.95863,11075133.0
2002-03-15,42.593735,44.19323,42.593735,43.993294,34.127415,29481588.0
2002-03-18,44.371742,44.67165,43.571995,43.800495,33.977856,14423055.0
2002-03-19,43.843338,43.94331,42.593735,42.78653,33.19128,11439115.0
2002-03-20,42.986465,43.536293,42.629436,43.3792,33.651028,16537174.0
2002-03-21,43.129276,43.507732,43.000748,43.350636,33.628872,8066090.0
2002-03-22,42.829372,43.500591,42.429501,43.386341,33.656574,13400453.0
2002-03-25,43.386341,43.386341,43.386341,43.386341,33.656574,0.0
2002-03-26,43.186401,43.200684,42.672279,42.843655,33.2356,8819128.0
2002-03-27,43.257809,43.329216,42.10817,42.857937,33.24667,16424236.0
2002-03-28,42.986465,43.307793,42.493763,42.886497,33.268822,21074217.0
2002-03-29,42.886497,42.886497,42.886497,42.886497,33.268822,0.0
2002-04-01,43.079292,44.028996,42.743687,43.1507,33.473774,17629287.0
2002-04-02,42.915058,43.450607,42.915058,43.350636,33.628872,10516868.0
2002-04-03,43.336357,43.336357,42.493763,42.693703,33.119263,7380854.0
2002-04-04,42.915058,45.685616,42.915058,43.6077,33.828285,69160486.0
2002-04-05,43.736229,44.414589,43.557716,43.657684,33.867069,23267868.0
2002-04-08,43.879044,44.014713,43.136417,43.272091,33.567947,12055526.0
2002-04-09,43.343498,43.436325,42.729404,42.865074,33.252213,9895416.0
2002-04-10,42.843655,43.157841,42.043907,42.308109,32.820145,18693300.0
2002-04-11,42.579453,42.907921,42.172436,42.350952,32.853382,5655679.0
2002-04-12,42.393795,42.81509,42.208141,42.593735,33.041721,7158226.0
2002-04-15,42.558029,42.822231,41.893951,42.051044,32.620728,4537974.0
2002-04-16,41.986782,42.179577,41.037079,41.279861,32.022491,10559099.0
2002-04-17,41.679733,41.758282,41.222736,41.422672,32.133266,6569117.0
2002-04-18,41.701157,42.236702,41.558346,41.751141,32.388084,13521087.0
2002-04-19,41.779701,42.700844,40.308739,40.658627,31.540577,13460119.0
2002-04-22,40.701469,41.336987,40.023113,41.0228,31.823082,12303236.0
2002-04-23,41.15847,42.072468,40.865704,41.586906,32.26067,25650304.0
2002-04-24,41.843967,45.671333,41.27272,41.365547,32.088966,8407462.0
2002-04-25,41.486938,41.544064,40.730034,40.987095,31.795374,11832912.0
2002-04-26,41.058502,41.544064,40.787159,41.201313,31.961554,7910438.0
2002-04-29,41.27272,41.27272,38.93774,39.316193,30.499193,33047600.0
2002-04-30,39.27335,39.944569,39.066273,39.75177,30.837086,11823116.0
2002-05-01,39.75177,39.75177,39.75177,39.75177,30.837086,0.0
2002-05-02,40.551517,40.844284,40.20163,40.608643,31.501793,9173125.0
2002-05-03,40.701469,41.408394,40.658627,41.108486,31.889549,12132914.0
2002-05-06,41.137047,41.558346,41.079926,41.372688,32.094505,9506282.0
2002-05-07,41.27272,42.029625,41.008518,41.865391,32.476711,8431059.0
2002-05-08,41.986782,42.186718,41.215595,41.408394,32.122204,12355647.0
2002-05-09,41.772564,42.093891,41.308422,41.622608,32.28838,8489520.0
2002-05-10,41.644032,41.743999,40.715752,41.137047,31.911705,9209298.0
2002-05-13,41.415531,41.415531,40.744316,40.844284,31.684589,5972746.0
2002-05-14,41.101345,41.258438,40.415848,40.515816,31.42979,6311884.0
2002-05-15,40.658627,40.987095,40.015972,40.401566,31.341167,7598651.0
2002-05-16,40.558659,40.601501,39.294769,39.687504,30.787235,9343173.0
2002-05-17,39.844597,41.051361,39.359035,40.101662,31.108513,20197884.0
2002-05-20,41.372688,41.386971,38.916321,39.444725,30.598894,17040619.0
2002-05-21,38.930599,39.037708,35.503109,37.452496,29.053444,39690703.0
2002-05-22,37.338245,37.488197,36.417107,36.952652,28.665699,14838545.0
2002-05-23,36.845543,37.102604,35.803013,36.281433,28.145,14266752.0
2002-05-24,37.174011,39.130535,37.174011,38.644978,29.978504,22344641.0
